ID,HOSTNAME,IP,STATUS,SOURCE,GCP
1,server1,192.168.1.10,Active,Internal,Yes
2,server2,192.168.1.11,Inactive,External,No
3,server3,192.168.1.12,Active,Internal,Yes
4,server4,192.168.1.13,Active,External,No
5,server5,192.168.1.14,Inactive,Internal,Yes
6,server6,192.168.1.15,Active,External,No
7,server7,192.168.1.16,Inactive,Internal,Yes
8,server8,192.168.1.17,Active,External,No
9,server9,192.168.1.18,Inactive,Internal,Yes
10,server10,192.168.1.19,Active,External,No
11,server11,192.168.1.20,Inactive,Internal,Yes
12,server12,192.168.1.21,Active,External,No
13,server13,192.168.1.22,Active,Internal,Yes
14,server14,192.168.1.23,Inactive,External,No
15,server15,192.168.1.24,Active,Internal,Yes
16,server16,192.168.1.25,Active,External,No
17,server17,192.168.1.26,Inactive,Internal,Yes
18,server18,192.168.1.27,Active,External,No
19,server19,192.168.1.28,Inactive,Internal,Yes
20,server20,192.168.1.29,Active,External,No
